source,target,weight
69825516c835c41957dfb813,69825516c835c41957dfab42,1
69825516c835c41957dfee46,69825516c835c41957dfd576,1
69825516c835c41957dfb8f6,69825517c835c41957dff806,1
69825516c835c41957dfb8f6,69825517c835c41957dffb52,2
69825516c835c41957dfa417,69825516c835c41957dff142,1
69825516c835c41957dfa417,69825517c835c41957e0182f,1
69825516c835c41957dfa417,69825517c835c41957e01840,1
69825516c835c41957dfa417,69825516c835c41957dfa53b,2
69825516c835c41957dfba0c,69825517c835c41957e0034d,1
69825516c835c41957dfba0c,69825516c835c41957dfbda6,1
69825516c835c41957dfba0c,69825517c835c41957e007bf,1
69825516c835c41957dfba0c,69825516c835c41957dfc575,1
69825516c835c41957dfba0c,69825516c835c41957dfc5ac,2
69825516c835c41957dfba0c,69825516c835c41957dfa78c,2
69825516c835c41957dfba0c,69825516c835c41957dfbd71,2
69825516c835c41957dfba0c,69825516c835c41957dfbd7d,3
69825516c835c41957dfba0c,69825516c835c41957dfbdcc,1
69825516c835c41957dfba0c,69825517c835c41957e001f4,1
69825516c835c41957dfe1f4,69825516c835c41957dfba9f,1
69825516c835c41957dfe1f4,69825516c835c41957dfe206,1
69825516c835c41957dfe1f4,69825517c835c41957dff6be,1
69825517c835c41957e016d1,69825517c835c41957e0157c,1
69825517c835c41957e016d1,69825517c835c41957e015b0,1
69825517c835c41957e016d1,69825517c835c41957e01617,1
69825517c835c41957e016d1,69825517c835c41957e01644,1
69825517c835c41957e016d1,69825517c835c41957e016ba,2
69825517c835c41957e016d1,69825517c835c41957e015f2,2
69825517c835c41957e016d1,69825517c835c41957e016b3,2
69825517c835c41957e016d1,69825517c835c41957e01600,1
69825517c835c41957e016d1,69825517c835c41957e016b7,2
69825517c835c41957e016d1,69825517c835c41957e0161f,2
69825517c835c41957e016d1,69825517c835c41957e0168f,1
69825516c835c41957dfc4b0,69825516c835c41957dfd271,1
69825516c835c41957dfb65a,69825517c835c41957dff77d,1
69825516c835c41957dfc90b,69825516c835c41957dfbe1a,2
69825516c835c41957dfc90b,69825516c835c41957dfd2ec,1
69825516c835c41957dfccab,69825517c835c41957dffa33,1
69825517c835c41957dff96b,69825517c835c41957e00a3a,1
69825517c835c41957dff96b,69825517c835c41957dff96c,1
69825517c835c41957e0073b,69825517c835c41957dffb20,1
69825517c835c41957e0073b,69825517c835c41957dffb7c,1
69825517c835c41957e004bc,69825517c835c41957dffc04,10
69825517c835c41957e004bc,69825516c835c41957dfe0e1,8
69825516c835c41957dfa3aa,69825516c835c41957dfa4d6,1
69825516c835c41957dfda2b,69825516c835c41957dfa3a9,1
69825516c835c41957dfda2b,69825516c835c41957dfe019,1
69825516c835c41957dfda2b,69825516c835c41957dfa48e,1
69825516c835c41957dfda2b,69825516c835c41957dfca71,1
69825516c835c41957dfda2b,69825516c835c41957dfa122,1
69825516c835c41957dfda2b,69825516c835c41957dfda3e,1
69825516c835c41957dfd19f,69825516c835c41957dfd1a0,4
69825516c835c41957dfd19f,69825516c835c41957dfd19d,4
69825516c835c41957dfe21c,69825516c835c41957dfc68d,1
69825516c835c41957dfc012,69825516c835c41957dfc1ed,2
69825516c835c41957dfc012,69825516c835c41957dfd9a8,1
69825516c835c41957dfbfd8,69825516c835c41957dfbfd7,1
69825516c835c41957dfbfd8,69825516c835c41957dfbfcf,1
69825516c835c41957dfd907,69825517c835c41957e006dd,1
69825517c835c41957dffc0c,69825517c835c41957dffc0b,2
69825516c835c41957dfa465,69825516c835c41957dff3af,1
69825516c835c41957dfa465,69825516c835c41957dfa47c,2
69825516c835c41957dfa465,69825516c835c41957dfd85b,1
69825516c835c41957dfa465,69825516c835c41957dfcd0a,1
69825516c835c41957dfa465,69825516c835c41957dfa42e,5
69825516c835c41957dfa465,69825516c835c41957dfa428,2
69825516c835c41957dfa465,69825516c835c41957dfcd56,1
69825516c835c41957dfa465,69825516c835c41957dfa522,1
69825516c835c41957dfa465,69825516c835c41957dfa3f7,2
69825516c835c41957dfa465,69825516c835c41957dfe494,1
69825517c835c41957e0051c,69825516c835c41957dfa4e9,3
69825516c835c41957dff070,69825516c835c41957dff0dc,1
69825516c835c41957dff070,69825516c835c41957dff0b1,1
69825516c835c41957dff070,69825516c835c41957dff0ba,1
69825516c835c41957dff070,69825516c835c41957dff069,1
69825516c835c41957dff070,69825516c835c41957dff090,1
69825516c835c41957dff070,69825516c835c41957dff0cd,1
69825516c835c41957dff070,69825516c835c41957dff0cf,1
69825516c835c41957dff070,69825516c835c41957dff0c8,1
69825516c835c41957dff070,69825516c835c41957dff071,1
69825516c835c41957dff070,69825516c835c41957dff091,1
69825516c835c41957dff070,69825516c835c41957dff080,1
69825516c835c41957dff070,69825516c835c41957dff064,1
69825516c835c41957dff070,69825516c835c41957dff0b2,1
69825516c835c41957dff070,69825516c835c41957dff09e,1
69825516c835c41957dff070,69825516c835c41957dff072,1
69825516c835c41957dff070,69825516c835c41957dff09d,1
69825516c835c41957dff070,69825516c835c41957dff0db,1
69825516c835c41957dff070,69825516c835c41957dff077,1
69825516c835c41957dff070,69825516c835c41957dff08f,1
69825516c835c41957dff070,69825516c835c41957dff06f,1
69825516c835c41957dff070,69825516c835c41957dff0d9,1
69825516c835c41957dff070,69825516c835c41957dff0d1,1
69825517c835c41957e00662,69825516c835c41957dfd9a2,1
69825517c835c41957e00662,69825516c835c41957dff3aa,1
69825517c835c41957e00662,69825517c835c41957dffaf5,1
69825517c835c41957e00662,69825517c835c41957dffcc1,1
69825517c835c41957e00662,69825517c835c41957e00665,2
69825516c835c41957dfbbc2,69825516c835c41957dfbbcf,1
69825516c835c41957dfd321,69825516c835c41957dfd1f1,1
69825516c835c41957dfd34c,69825516c835c41957dfedac,1
69825516c835c41957dfc1e4,69825516c835c41957dfa444,1
69825516c835c41957dfc1e4,69825516c835c41957dfa120,1
69825516c835c41957dfbfd7,69825516c835c41957dfbfcf,1
69825516c835c41957dfe66d,69825516c835c41957dfb917,1
69825516c835c41957dfe66d,69825516c835c41957dfa540,1
69825516c835c41957dfe66d,69825516c835c41957dfca71,1
69825516c835c41957dfe66d,69825517c835c41957e01a9e,1
69825516c835c41957dfe66d,69825516c835c41957df9e4a,1
69825517c835c41957e0161f,69825517c835c41957e0157c,1
69825517c835c41957e0161f,69825517c835c41957e015b0,2
69825517c835c41957e0161f,69825517c835c41957e01617,1
69825517c835c41957e0161f,69825517c835c41957e015db,1
69825517c835c41957e0161f,69825517c835c41957e01644,2
69825517c835c41957e0161f,69825517c835c41957e016ba,1
69825517c835c41957e0161f,69825517c835c41957e015f2,1
69825517c835c41957e0161f,69825517c835c41957e016b3,1
69825517c835c41957e0161f,69825517c835c41957e016b7,3
69825517c835c41957e0161f,69825517c835c41957e0168f,1
69825516c835c41957dfd036,69825516c835c41957df9e28,1
69825516c835c41957dfd036,69825517c835c41957e017fc,2
69825516c835c41957dfe61a,69825517c835c41957e004b9,1
69825516c835c41957dfe61a,69825516c835c41957dfd79f,1
69825516c835c41957dfe61a,69825516c835c41957dfb7ae,1
69825516c835c41957dfe61a,69825516c835c41957dff04d,1
69825517c835c41957e014e4,69825517c835c41957e00ded,1
69825517c835c41957e014e4,69825516c835c41957dfa1f8,1
69825516c835c41957dfe4b4,69825516c835c41957dfa3f7,1
69825516c835c41957dfe4b4,69825516c835c41957dfe4b5,1
69825516c835c41957dfe4b4,69825516c835c41957dfefed,1
69825516c835c41957dfe66f,69825516c835c41957dfe6d4,3
69825516c835c41957dfe66f,69825516c835c41957dfa81b,1
69825516c835c41957dfe66f,69825517c835c41957e0106c,3
69825516c835c41957dfe66f,69825516c835c41957dfe429,2
69825517c835c41957dfff54,69825516c835c41957dfbb89,2
69825517c835c41957e01a9e,69825517c835c41957e00bfb,1
69825517c835c41957e01a9e,69825516c835c41957dfa0ad,3
69825517c835c41957e01a9e,69825516c835c41957dfe80b,1
69825517c835c41957e01a9e,69825516c835c41957dfa904,1
69825517c835c41957e01a9e,69825516c835c41957dfa333,2
69825517c835c41957e01a9e,69825516c835c41957df9e4a,4
69825517c835c41957e01a9e,69825516c835c41957dfb917,3
69825516c835c41957df9f8b,69825516c835c41957dfa952,2
69825516c835c41957dfc4af,69825516c835c41957dfda2d,1
69825516c835c41957dfc4af,69825516c835c41957dff299,1
69825516c835c41957dfe4b5,69825516c835c41957dfa3f7,1
69825517c835c41957e001f4,69825516c835c41957dfbda6,1
69825517c835c41957e001f4,69825517c835c41957e007bf,1
69825517c835c41957e001f4,69825517c835c41957e00e96,1
69825517c835c41957e01820,69825517c835c41957e00927,1
69825517c835c41957e01820,69825516c835c41957dfbb50,3
69825517c835c41957e01820,69825516c835c41957dfb6da,1
69825517c835c41957e01820,69825517c835c41957e0173a,2
69825516c835c41957dfed7d,69825517c835c41957e00812,3
69825517c835c41957dff892,69825517c835c41957e00684,5
69825517c835c41957dff892,69825516c835c41957dfbd65,1
69825517c835c41957dff892,69825517c835c41957e002d1,1
69825517c835c41957dff892,69825517c835c41957e00396,2
69825517c835c41957dff892,69825517c835c41957e009f9,5
69825516c835c41957dfccc2,69825517c835c41957e01810,1
69825516c835c41957dfccc2,69825516c835c41957dfcead,1
69825516c835c41957dfccc2,69825516c835c41957dfbad1,1
69825516c835c41957dfa33b,69825516c835c41957dfbfd5,1
69825516c835c41957dfcdad,69825516c835c41957dfaa2d,1
69825516c835c41957dfd986,69825516c835c41957dfd2e2,1
69825516c835c41957dff358,69825516c835c41957dff2ba,1
69825516c835c41957dff358,69825517c835c41957e01349,1
69825516c835c41957dff358,69825516c835c41957dfd576,1
69825516c835c41957dff358,69825517c835c41957dff825,1
69825516c835c41957dfa55b,69825516c835c41957dff38f,1
69825516c835c41957dfa55b,69825516c835c41957dfedac,1
69825516c835c41957dfa3d8,69825516c835c41957dfa2cd,1
69825516c835c41957dfa3d8,69825516c835c41957dfb8fb,1
69825516c835c41957dfda37,69825517c835c41957dff882,1
69825516c835c41957dfda37,69825516c835c41957dfdd16,1
69825516c835c41957dfda37,69825516c835c41957dfca71,1
69825516c835c41957dfda37,69825516c835c41957dfdd11,1
69825517c835c41957dff75a,69825516c835c41957dfde18,1
69825516c835c41957dfa7ce,69825516c835c41957dfa95b,1
69825516c835c41957dfa7ce,69825517c835c41957dffb4b,2
69825516c835c41957dfa7ce,69825516c835c41957dfccf1,1
69825516c835c41957dfa7ce,69825517c835c41957dffc7e,1
69825516c835c41957dfa7ce,69825517c835c41957e0088e,1
69825516c835c41957dfa7ce,69825516c835c41957dfb9d5,1
69825517c835c41957dff966,69825516c835c41957dfe0e5,1
69825516c835c41957dfb10c,69825517c835c41957e00ca3,2
69825516c835c41957dfb10c,69825516c835c41957dfa866,1
69825516c835c41957dfde06,69825517c835c41957dffd4f,1
69825516c835c41957dfde06,69825516c835c41957dfcec2,1
69825516c835c41957dfc8e6,69825516c835c41957dfd30a,1
69825516c835c41957dfc8e6,69825516c835c41957dfca1e,1
69825516c835c41957dfc117,69825517c835c41957dff8c5,1
69825516c835c41957dfc117,69825516c835c41957df9e61,1
69825516c835c41957dfa0a9,69825516c835c41957dfefe6,1
69825516c835c41957dfa0a9,69825516c835c41957dfbf6d,1
69825516c835c41957dfa0a9,69825516c835c41957dfbf5e,1
69825516c835c41957dfa0a9,69825516c835c41957dfbf5f,1
69825516c835c41957dfbf6d,69825516c835c41957dfefe6,1
69825516c835c41957dfbf6d,69825516c835c41957dfbf5e,1
69825516c835c41957dfbf6d,69825516c835c41957dfbf5f,1
69825516c835c41957dfe3f5,69825516c835c41957dfa27d,1
69825516c835c41957dfe3f5,69825516c835c41957dfa343,1
69825516c835c41957dfbe1a,69825516c835c41957dfd2ec,3
69825516c835c41957dfdb95,69825516c835c41957dfa4af,1
69825516c835c41957dfdb95,69825517c835c41957dffc02,1
69825516c835c41957dfdb95,69825517c835c41957e0080a,1
69825516c835c41957dfdb95,69825516c835c41957dfa004,1
69825516c835c41957dfed7b,69825517c835c41957e00e8e,2
69825516c835c41957dfc9fe,69825516c835c41957dfe3be,2
69825516c835c41957dfcf7f,69825516c835c41957dfcf7e,1
69825516c835c41957dfcf7f,69825516c835c41957dfcf80,1
69825517c835c41957dffec3,69825517c835c41957e002a6,1
69825517c835c41957dffec3,69825517c835c41957e002b3,2
69825516c835c41957dfdd16,69825516c835c41957dfa4d5,1
69825516c835c41957dfdd16,69825517c835c41957dff882,1
69825516c835c41957dfdd16,69825516c835c41957dfa44e,1
69825516c835c41957dfdd16,69825516c835c41957dfca71,1
69825516c835c41957dfdd16,69825516c835c41957dfa4d8,1
69825516c835c41957dfdd16,69825516c835c41957dfa44d,1
69825516c835c41957dfdd16,69825516c835c41957dfdd11,1
69825516c835c41957dfdd16,69825516c835c41957dfa3d6,1
69825516c835c41957dfd30a,69825516c835c41957dfba04,1
69825516c835c41957dfd30a,69825516c835c41957dfbae2,1
69825516c835c41957dfd30a,69825516c835c41957dfe034,1
69825516c835c41957dfd30a,69825516c835c41957dfd0c9,1
69825516c835c41957dfd30a,69825517c835c41957e0061b,1
69825516c835c41957dfd30a,69825516c835c41957dfca1e,4
69825516c835c41957dfd30a,69825516c835c41957dfdbe9,1
69825516c835c41957dfd30a,69825516c835c41957dfab42,1
69825516c835c41957dfca65,69825516c835c41957dfca66,1
69825516c835c41957dfca65,69825516c835c41957dfca68,1
69825516c835c41957dfca65,69825516c835c41957dfca67,1
69825516c835c41957dfca65,69825516c835c41957dfca64,1
69825516c835c41957dfd5c6,69825516c835c41957dff398,1
69825516c835c41957dfd5c6,69825516c835c41957dfa50f,1
69825516c835c41957dfd5c6,69825517c835c41957e0132e,1
69825516c835c41957dfdb50,69825516c835c41957dfd2db,2
69825516c835c41957dfdb50,69825516c835c41957dfbd65,2
69825516c835c41957dfdb50,69825517c835c41957dff880,1
69825516c835c41957dfdb50,69825517c835c41957e01349,2
69825516c835c41957dfdb50,69825516c835c41957dfd069,1
69825517c835c41957e01600,69825517c835c41957e015c0,1
69825517c835c41957e01600,69825517c835c41957e01690,1
69825517c835c41957e01600,69825517c835c41957e015db,2
69825517c835c41957e01600,69825517c835c41957e016ba,1
69825517c835c41957e01600,69825517c835c41957e015f2,1
69825517c835c41957e01600,69825517c835c41957e015da,1
69825517c835c41957e01600,69825517c835c41957e016b3,1
69825517c835c41957e01600,69825517c835c41957e01622,1
69825517c835c41957e01600,69825517c835c41957e0163c,2
69825516c835c41957dfb521,69825516c835c41957dfe63b,1
69825516c835c41957dfb521,69825517c835c41957dffd3a,1
69825516c835c41957dfb521,69825517c835c41957dffd4c,1
69825516c835c41957dfb521,69825517c835c41957dffd48,1
69825516c835c41957dfb521,69825517c835c41957dffd52,1
69825516c835c41957dfb521,69825517c835c41957dffd57,1
69825516c835c41957dfb088,69825516c835c41957dfdcd8,1
69825516c835c41957dfb088,69825516c835c41957dfb4d7,1
69825516c835c41957dfb088,69825516c835c41957dfe79f,1
69825516c835c41957dfb088,69825517c835c41957e0080a,1
69825516c835c41957dfb088,69825516c835c41957dfb3f3,1
69825516c835c41957dfe1c8,69825516c835c41957dfe48d,1
69825516c835c41957dfb790,69825517c835c41957dff6fc,1
69825516c835c41957dfb790,69825517c835c41957e00f6b,1
69825516c835c41957dfb790,69825517c835c41957e00f6c,1
69825516c835c41957dfb790,69825517c835c41957dffbd6,1
69825516c835c41957dfa2f4,69825516c835c41957dfa380,1
69825516c835c41957dfc00c,69825517c835c41957e00dc0,1
69825516c835c41957dfc00c,69825516c835c41957dfb953,1
69825516c835c41957dfba0e,69825517c835c41957e00348,1
69825516c835c41957dfba0e,69825517c835c41957e00e96,1
69825516c835c41957dfba0e,69825516c835c41957dfc572,1
69825516c835c41957dfba0e,69825516c835c41957dfc5a3,1
69825516c835c41957dfba0e,69825517c835c41957e007bf,1
69825516c835c41957dfef4f,69825516c835c41957dfc934,3
69825517c835c41957e0057d,69825516c835c41957dfaa6e,1
69825517c835c41957e0132e,69825516c835c41957dfa48c,1
69825517c835c41957e0132e,69825517c835c41957e00a2a,1
69825517c835c41957e0132e,69825516c835c41957dff398,2
69825517c835c41957e0132e,69825516c835c41957dff39e,1
69825517c835c41957e0132e,69825516c835c41957dfa356,1
69825517c835c41957e0132e,69825516c835c41957dfa50f,1
69825517c835c41957e0132e,69825517c835c41957dffdfa,1
69825516c835c41957dfa004,69825516c835c41957dfa4af,1
69825516c835c41957dfa004,69825517c835c41957e0080a,1
69825516c835c41957dfcd37,69825517c835c41957e00dec,1
69825516c835c41957dfd79f,69825517c835c41957e004b9,1
69825516c835c41957dfd79f,69825516c835c41957dfb7ae,3
69825516c835c41957dfd79f,69825516c835c41957dff04d,1
69825516c835c41957dfb193,69825516c835c41957dfb319,1
69825516c835c41957dfb193,69825516c835c41957dfb263,1
69825516c835c41957dfb193,69825516c835c41957dfb3c3,1
69825516c835c41957dfb193,69825516c835c41957dfb3c6,1
69825516c835c41957dfb193,69825516c835c41957dfb1d4,1
69825516c835c41957dfb193,69825516c835c41957dfb32c,1
69825517c835c41957e0199a,69825516c835c41957df9e61,1
69825517c835c41957e0199a,69825517c835c41957e019f9,1
69825516c835c41957dfc990,69825516c835c41957dfe01c,1
69825516c835c41957dfc990,69825517c835c41957e006bf,1
69825516c835c41957dfc990,69825516c835c41957dfef50,1
69825516c835c41957dfc990,69825516c835c41957dff286,2
69825516c835c41957dfc990,69825516c835c41957dfd71c,1
69825517c835c41957e00e3f,69825516c835c41957dfa076,4
69825517c835c41957e00e3f,69825516c835c41957dfa073,4
69825517c835c41957e00e3f,69825517c835c41957e00f20,4
69825517c835c41957e00e3f,69825516c835c41957dfa08c,4
69825516c835c41957df9e61,69825516c835c41957dfa496,1
69825516c835c41957df9e61,69825517c835c41957e019f9,1
69825516c835c41957df9e61,69825517c835c41957dff80e,3
69825516c835c41957df9e61,69825517c835c41957dff8c5,3
69825516c835c41957df9e61,69825517c835c41957dffc3a,1
69825516c835c41957df9e61,69825517c835c41957e00ded,1
69825516c835c41957df9e61,69825516c835c41957dfb9af,2
69825516c835c41957df9e61,69825517c835c41957e00da9,3
69825516c835c41957df9e61,69825517c835c41957e00123,1
69825516c835c41957dfb319,69825516c835c41957dfb3c6,1
69825516c835c41957dfb319,69825516c835c41957dfb3c3,1
69825516c835c41957dfb319,69825516c835c41957dfb1d4,1
69825516c835c41957dfb319,69825516c835c41957dfb32c,1
69825516c835c41957dfa95b,69825517c835c41957e010db,1
69825516c835c41957dfa95b,69825517c835c41957dffc7e,1
69825516c835c41957dfa95b,69825516c835c41957dfa4d6,1
69825516c835c41957dfa95b,69825517c835c41957e0088e,1
69825516c835c41957dfa95b,69825516c835c41957dfef50,1
69825516c835c41957dfa95b,69825516c835c41957dfccf1,1
69825516c835c41957dfa95b,69825517c835c41957e00bf9,7
69825516c835c41957dfa95b,69825516c835c41957dfd892,2
69825516c835c41957dfc939,69825517c835c41957dff416,3
69825516c835c41957dfc939,69825517c835c41957e01a80,2
69825516c835c41957dfeef1,69825517c835c41957dffa50,4
69825517c835c41957e009fc,69825516c835c41957dfd253,3
69825516c835c41957dfc985,69825517c835c41957e010d2,1
69825516c835c41957dfc985,69825517c835c41957e011d2,1
69825516c835c41957dfc985,69825517c835c41957e002aa,2
69825516c835c41957dfc985,69825516c835c41957dfc991,1
69825516c835c41957dfcee3,69825516c835c41957dfe665,1
69825516c835c41957dfbc48,69825516c835c41957dfd157,2
69825516c835c41957dfbc48,69825516c835c41957dfc52c,2
69825516c835c41957dfbdcc,69825517c835c41957e00348,1
69825517c835c41957e00223,69825517c835c41957e00e2c,1
69825517c835c41957e00d54,69825516c835c41957dfaae0,1
69825516c835c41957dfa8d4,69825516c835c41957dfe6b7,1
69825516c835c41957dfa8d4,69825517c835c41957dff94f,1
69825516c835c41957dfa8d4,69825516c835c41957dfe2a7,1
69825516c835c41957dfa8d4,69825516c835c41957dfedb0,1
69825516c835c41957dfccb0,69825517c835c41957dff910,1
69825516c835c41957dfccb0,69825516c835c41957dfa4dd,1
69825516c835c41957dfccb0,69825516c835c41957dfdbbc,1
69825516c835c41957dfccb0,69825516c835c41957dff145,1
69825516c835c41957dfccb0,69825516c835c41957dfd307,1
69825516c835c41957dfccb0,69825516c835c41957dfef51,1
69825516c835c41957dfccb0,69825517c835c41957dff465,1
69825516c835c41957dfe2a7,69825517c835c41957e00ded,1
69825516c835c41957dfe2a7,69825517c835c41957e0086b,1
69825516c835c41957dfb77a,69825516c835c41957dfedd0,2
69825516c835c41957dff09d,69825516c835c41957dff0dc,1
69825516c835c41957dff09d,69825516c835c41957dff0b1,1
69825516c835c41957dff09d,69825516c835c41957dff0ba,2
69825516c835c41957dff09d,69825516c835c41957dff069,1
69825516c835c41957dff09d,69825516c835c41957dff090,1
69825516c835c41957dff09d,69825516c835c41957dff0cd,1
69825516c835c41957dff09d,69825516c835c41957dff0cf,2
69825516c835c41957dff09d,69825516c835c41957dff0c8,1
69825516c835c41957dff09d,69825516c835c41957dff071,1
69825516c835c41957dff09d,69825516c835c41957dff091,1
69825516c835c41957dff09d,69825516c835c41957dff080,1
69825516c835c41957dff09d,69825516c835c41957dff064,1
69825516c835c41957dff09d,69825516c835c41957dff0b2,1
69825516c835c41957dff09d,69825516c835c41957dff09e,1
69825516c835c41957dff09d,69825516c835c41957dff072,1
69825516c835c41957dff09d,69825516c835c41957dff0db,1
69825516c835c41957dff09d,69825516c835c41957dff077,1
69825516c835c41957dff09d,69825516c835c41957dff08f,1
69825516c835c41957dff09d,69825516c835c41957dff06f,1
69825516c835c41957dff09d,69825516c835c41957dff0d9,1
69825516c835c41957dff09d,69825516c835c41957dff0d1,1
69825516c835c41957dfd229,69825517c835c41957dff96f,2
69825516c835c41957dfd229,69825516c835c41957dfe0e4,2
69825516c835c41957dfd229,69825516c835c41957dfd21b,2
69825516c835c41957dfd229,69825516c835c41957dfc829,1
69825516c835c41957dfd229,69825516c835c41957dfd238,2
69825516c835c41957dfd229,69825516c835c41957dfe0e7,2
69825516c835c41957dfd73f,69825516c835c41957dfd81b,1
69825516c835c41957dfd73f,69825517c835c41957e017e4,1
69825517c835c41957e00af0,69825516c835c41957dfe558,1
69825516c835c41957dfa3fd,69825517c835c41957dffb5f,1
69825516c835c41957dfa3fd,69825516c835c41957dff299,1
69825516c835c41957dfa3fd,69825517c835c41957e00bf6,1
69825516c835c41957dfa3fd,69825516c835c41957dfda2d,1
69825516c835c41957dfa53b,69825516c835c41957dff142,2
69825516c835c41957dfa53b,69825517c835c41957e007e3,1
69825516c835c41957dfa53b,69825517c835c41957e0080a,1
69825516c835c41957dfd0a4,69825516c835c41957dfdc61,1
69825516c835c41957dfd0a4,69825517c835c41957dffb20,1
69825516c835c41957dfd0a4,69825516c835c41957dfa73b,1
69825516c835c41957dfd0a4,69825517c835c41957e00fc5,1
69825517c835c41957e01015,69825516c835c41957dfaa6e,1
69825516c835c41957dfd30e,69825516c835c41957dfcd49,1
69825516c835c41957dfd30e,69825517c835c41957e00a30,1
69825516c835c41957dfd30e,69825516c835c41957dfef59,2
69825516c835c41957dfd30e,69825517c835c41957e0098b,1
69825516c835c41957dfd30e,69825516c835c41957dfe848,1
69825516c835c41957dfd30e,69825517c835c41957dffc2f,2
69825516c835c41957dfd30e,69825516c835c41957dfbf53,2
69825516c835c41957dfb819,69825517c835c41957dff893,3
69825516c835c41957dfb17c,69825516c835c41957dfa0c6,1
69825516c835c41957dfb17c,69825516c835c41957dfa9b8,1
69825516c835c41957dfd65a,69825517c835c41957e00dd7,1
69825516c835c41957dfd65a,69825516c835c41957dfe1f5,1
69825516c835c41957dfb5cd,69825516c835c41957dfa403,2
69825516c835c41957dfb5cd,69825516c835c41957dfe1b4,1
69825516c835c41957dfd157,69825516c835c41957dfa333,3
69825516c835c41957dfd157,69825516c835c41957dfd070,1
69825516c835c41957dfd157,69825516c835c41957df9e4a,1
69825516c835c41957dfd157,69825516c835c41957df9ca1,1
69825516c835c41957dfd157,69825517c835c41957dffc49,2
69825516c835c41957dfd157,69825516c835c41957dfc52c,2
69825516c835c41957dfa27d,69825516c835c41957dfa343,2
69825516c835c41957dfd767,69825516c835c41957dfc2de,1
69825517c835c41957e00222,69825516c835c41957dfd309,1
69825517c835c41957e00222,69825517c835c41957dffd68,1
69825517c835c41957e00222,69825516c835c41957dfa333,1
69825517c835c41957e00222,69825517c835c41957e00980,2
69825517c835c41957dff4bf,69825517c835c41957e00f1e,1
69825517c835c41957dff4bf,69825516c835c41957dfa813,1
69825517c835c41957dff4bf,69825517c835c41957e0189b,1
69825517c835c41957dff4bf,69825516c835c41957dfb9af,1
69825516c835c41957dfb572,69825517c835c41957e0113e,1
69825516c835c41957dfe417,69825516c835c41957dfe3da,1
69825516c835c41957dfe417,69825516c835c41957dfe3d7,1
69825516c835c41957dfe417,69825516c835c41957dfe3d6,1
69825516c835c41957dfe417,69825516c835c41957dfe420,1
69825516c835c41957dfe417,69825516c835c41957dfe3ef,1
69825516c835c41957dfa352,69825517c835c41957e0088e,1
69825516c835c41957dfa352,69825516c835c41957dfe123,1
69825516c835c41957dfa352,69825516c835c41957dfd70f,1
69825516c835c41957dfa352,69825516c835c41957dfdfa6,1
69825516c835c41957dfa352,69825516c835c41957dfe802,1
69825516c835c41957dfa352,69825517c835c41957e00628,1
69825516c835c41957dfa352,69825517c835c41957dffb45,1
69825516c835c41957dfa0d5,69825517c835c41957dffdb9,1
69825516c835c41957dfeea1,69825516c835c41957dfc255,1
69825516c835c41957dfb7ab,69825517c835c41957e0098b,1
69825516c835c41957dfb7ab,69825516c835c41957dfcd49,1
69825516c835c41957dfb7ab,69825516c835c41957dfe848,1
69825516c835c41957dfb7ab,69825517c835c41957dffc2f,1
69825516c835c41957dfb7ab,69825516c835c41957dfbf53,1
69825516c835c41957dfb7ab,69825517c835c41957e00c0a,1
69825516c835c41957dfd3f8,69825516c835c41957dfa8a4,1
69825516c835c41957dfd3f8,69825516c835c41957dfee4b,2
69825516c835c41957dfd3f8,69825516c835c41957dfd8e7,1
69825516c835c41957dfd3f8,69825516c835c41957dfb9af,1
69825517c835c41957e016b7,69825517c835c41957e0157c,1
69825517c835c41957e016b7,69825517c835c41957e015b0,4
69825517c835c41957e016b7,69825517c835c41957e01617,2
69825517c835c41957e016b7,69825517c835c41957e015db,1
69825517c835c41957e016b7,69825517c835c41957e01644,3
69825517c835c41957e016b7,69825517c835c41957e016ba,1
69825517c835c41957e016b7,69825517c835c41957e015f2,1
69825517c835c41957e016b7,69825517c835c41957e016b3,1
69825517c835c41957e016b7,69825517c835c41957e0168f,2
69825517c835c41957dffd39,69825517c835c41957dffd4f,2
69825517c835c41957dffd39,69825517c835c41957e012a7,1
69825517c835c41957dffd39,69825517c835c41957dffd50,2
69825517c835c41957dffd39,69825517c835c41957dffd59,2
69825517c835c41957dffd39,69825517c835c41957dffd3c,2
69825517c835c41957dffd39,69825517c835c41957dffd64,2
69825517c835c41957dffd39,69825517c835c41957dffd53,2
69825516c835c41957dfb105,69825517c835c41957e0081f,2
69825516c835c41957dfb105,69825516c835c41957dfb0dc,2
69825516c835c41957dfb105,69825517c835c41957dffb81,2
69825517c835c41957e00534,69825516c835c41957dfe4fa,1
69825516c835c41957dfa271,69825516c835c41957dfde5d,2
69825516c835c41957dff341,69825516c835c41957dfa4d5,1
69825516c835c41957dff341,69825517c835c41957e0112b,1
69825516c835c41957dff071,69825516c835c41957dff0dc,1
69825516c835c41957dff071,69825516c835c41957dff0b1,1
69825516c835c41957dff071,69825516c835c41957dff0ba,1
69825516c835c41957dff071,69825516c835c41957dff069,1
69825516c835c41957dff071,69825516c835c41957dff090,1
69825516c835c41957dff071,69825516c835c41957dff0cd,1
69825516c835c41957dff071,69825516c835c41957dff0cf,1
69825516c835c41957dff071,69825516c835c41957dff0c8,1
69825516c835c41957dff071,69825516c835c41957dff091,1
